CustomerID,Age,Gender,PurchaseDate,OrderValue,ProductCategory,Location,Latitude,Longitude,PurchaseFrequency,CustomerSegment
4f30ec1a-e626-4de1-b72a-e0444c1c547c,49,Male,2025-03-16,489.43,Toys,Baxterton,30.826740,-137.825931,3,Low
25719dc9-a4e4-45b3-895d-16fe5cc4bc07,48,Male,2024-09-09,147.23,Toys,Elizabethshire,-60.103142,64.028335,7,High
207d7598-073a-437a-bb06-9d511ecac352,52,Male,2025-02-04,362.22,Beauty,Grahamside,-51.2543825,139.189593,6,Mid
0d94b94b-22d2-4b18-80f3-69b6fb0431b4,51,Female,2025-02-27,78.08,Fashion,Mclaughlinmouth,-46.0294335,128.497051,2,Low
849de646-792c-4888-ac73-085bf815f1ff,55,Male,2024-10-10,302.45,Electronics,Fryeborough,59.0798025,-119.674208,2,Mid
8a68fc16-de15-494b-bde1-265427f7e9d5,21,Male,2024-10-21,52.35,Electronics,South Josephhaven,1.961300,91.596329,6,Low
3b6f8ab9-1b1a-4c18-b65c-9f28c433722d,33,Female,2024-07-03,341.11,Fashion,Reidmouth,17.059534,131.310526,9,Low
e1b195fb-a053-41d3-a568-a68103fb4922,54,Female,2024-05-08,136.64,Beauty,North Christinechester,-33.419946,-140.056773,7,Low
471dce16-cb06-45df-8a0f-8d72d6898753,24,Female,2025-03-16,190.06,Beauty,Juanmouth,-54.2822035,-49.992810,8,High
442ec556-ffe5-48bc-8120-64b8c990d129,21,Male,2024-09-17,49.09,Household,West Emilyland,50.742145,-56.209753,2,Low
2549af3d-1e24-416a-863c-b9abbf138414,30,Female,2025-03-10,87.29,Fashion,Brooksmouth,-38.7299295,-21.388841,5,Mid
e9ee8d9f-0bf0-44e8-92a5-787bdeaba046,22,Female,2024-07-27,407.85,Toys,New Dawnville,-42.3202665,53.792575,2,Low
45d6848b-13ef-4b4f-8635-6c4598b82016,52,Male,2025-03-15,485.12,Fashion,Port Melissa,-52.225953,-153.373446,3,Mid
dba9460d-681b-4bfd-98ea-5b875201c54c,48,Male,2024-10-15,435.03,Electronics,Toddville,24.356147,-86.407842,3,Low
99ab8d36-3e9b-4c9a-9053-8abf60dded46,42,Female,2025-01-31,464.73,Beauty,Lake Christopherfort,40.2099485,105.825362,5,Mid
374bb06f-9552-4262-b421-bf44e7940d06,64,Female,2024-04-20,94.3,Household,South Davidshire,-66.993312,55.298782,4,High
c7b9f065-a485-40af-b584-8136e35a698d,55,Male,2025-03-17,379.03,Electronics,West John,12.448492,147.743666,1,Mid
17012642-479c-4c0c-a66d-a47e154cf6fe,50,Male,2025-02-24,47.3,Toys,Melissafurt,83.645415,100.907255,2,High
80e76c4c-5c4e-4069-b08f-a7623305d626,22,Male,2024-04-20,344.1,Fashion,Port Jane,-75.2114955,83.608418,7,Low
b4340d83-027d-47b0-a26e-d5e9189045ff,54,Male,2024-10-12,297.88,Electronics,West Lisa,79.6782485,154.105685,10,Low
2aeb71ce-dd7c-4164-a0a4-d4a383d9506a,60,Female,2024-09-18,468.66,Fashion,Port Karen,-89.233461,144.530456,6,Low
63e9fd9d-a93e-44be-8280-8d37bd12d928,43,Male,2024-05-31,342.41,Household,Kellystad,-75.6508025,-2.888266,8,Low
92baf4bb-3c48-4dda-bad3-675d273354fb,22,Male,2024-11-25,239.98,Toys,East Jessica,-48.346284,-56.575169,2,Low
7e805cfb-9824-4e46-9a4d-5ba42e691233,31,Female,2025-02-18,83.58,Household,West Catherine,-72.631471,-144.449272,2,High
fcd2d381-ed9b-4bc8-a72a-6217498c9e63,41,Female,2024-12-29,95.72,Toys,Lake Jennifer,-48.225644,-173.461151,5,Mid
b40e4bb6-a9c8-48fb-9968-0207e0337dd3,59,Male,2024-08-04,340.57,Toys,New Kenneth,59.2023615,-120.039343,5,High
6af24cd3-d432-4e68-a779-ebd2c3ce195a,24,Male,2024-04-19,146.94,Electronics,West Jennifer,-73.043753,-99.978432,9,Low
7927b4a7-0b95-4b90-8ef7-d523194b6866,36,Male,2024-08-17,364.45,Fashion,Middletonborough,-35.7157845,157.611921,5,Mid
8a03280a-95cc-4f2e-9fd2-90cce587ffe8,34,Male,2025-01-15,64.3,Beauty,Nguyenshire,-79.622322,-25.889773,5,Low
e7943c79-61a0-40e2-9894-6c55a2b78b14,39,Male,2024-08-09,325.81,Household,Hawkinsmouth,-36.9188885,-3.893911,3,Mid
766a3e82-af76-4ddb-a58e-2d6d775c4d17,53,Female,2024-12-17,289.24,Electronics,Cynthiafurt,32.9410075,-26.950450,2,High
a784c18f-d6b2-4192-88ab-fb79fa07218b,62,Male,2024-08-13,281.88,Household,Bartonborough,19.897596,-31.542044,10,Mid
811a2488-20f9-4349-8ffa-7f79d235e6f5,45,Male,2024-04-15,40.08,Household,Port Johnchester,46.421325,-52.067430,1,High
899328cf-b682-4236-b44d-8236b7e62905,31,Male,2025-03-27,340.13,Household,Port Stephen,84.2334955,129.119874,9,High
2e16a103-3b87-470d-bd4b-8a7c8da0af44,44,Male,2024-09-11,464.37,Fashion,North Christinestad,23.5486825,77.697480,3,High
80c00ee9-2486-4aae-999d-b85bafd9b49c,29,Female,2024-10-21,31.9,Household,North Michelle,-17.136774,90.822375,7,High
f05dc8d3-d64c-4bb6-912e-10f769a48a6a,65,Male,2024-04-29,148.07,Electronics,West Danielleberg,-67.470538,-67.201660,7,High
a6be563b-e83b-44eb-9a82-20cb40634a9d,48,Male,2025-04-02,115.79,Beauty,Brittanyville,-3.580222,-161.754956,6,Low
011c1282-bec0-49de-8e24-22bd32e521cc,32,Male,2024-11-28,31.36,Fashion,Marksview,-9.9200065,-112.296670,7,Low
ef988d81-bb27-4614-8e73-b3c6a3605e60,22,Female,2025-03-02,188.55,Toys,New John,-55.754273,-143.994189,7,Mid
64c4c972-8342-451f-84fa-27521cdbc371,52,Female,2024-12-16,470.83,Electronics,Port Jenniferland,-61.0915545,28.934510,5,Low
d0f6f10f-56ef-4417-9465-f7ce6239c988,34,Male,2024-11-21,72.03,Beauty,Port Bryanville,-75.732384,68.884642,6,Mid
19ef5122-5b55-46fc-aceb-6062d381aafd,38,Female,2025-01-04,310.98,Toys,New Debrashire,-34.101359,38.416982,2,Low
f8a25d6a-a258-403b-a472-bab618946751,54,Male,2024-04-19,142.27,Beauty,Johnsonchester,-29.226113,-48.551365,1,Mid
7a5bd3b9-7021-47fa-b888-8e840315bf0a,52,Male,2024-05-05,194.83,Electronics,Lake Jessica,-83.481502,124.752073,6,Mid
ee39bc74-b1f7-40e7-984d-7f334628672e,60,Male,2024-08-24,365.48,Household,Steeleview,-14.6781965,4.296287,9,Low
d135224b-2dab-417d-9bf8-2d5c790db044,44,Female,2024-05-04,213.15,Household,South Tina,56.9797525,38.148358,9,Low
f125edad-33e8-470a-9595-7098c5460d14,44,Female,2024-09-19,345.11,Fashion,Millerview,-14.3626155,-117.553980,10,Mid
330488c4-e107-46d6-b8a7-0c1d2cbe559f,43,Male,2025-01-13,165.86,Fashion,East Jamesmouth,-14.091580,119.509970,7,High
bbec146f-8fa2-41e6-b004-094f3d54cb33,56,Female,2024-06-04,243.19,Beauty,East Tommy,-89.420927,110.005072,4,Mid
8d2d4863-b819-4534-9c2a-b2e8a8c9eb00,65,Male,2025-01-15,336.25,Household,New Jacqueline,20.412315,77.725210,9,Mid
7da3edab-7bf8-4f31-9942-947e20aad40d,57,Female,2025-02-02,64.83,Fashion,South Ashley,70.7376505,-70.659705,5,Low
0cf13de5-7c40-47a3-a398-acd36af0f12a,30,Male,2024-07-21,31.72,Fashion,Gillhaven,-23.809410,-23.065482,8,Mid
18965825-f9c0-47eb-8f2d-3bdfa5caca21,22,Female,2024-10-21,218.93,Toys,Lake Martin,25.3738075,134.259409,4,Mid
a6dade21-dba5-49ef-ba6f-e2dcd597aeaa,42,Female,2024-04-27,211.83,Fashion,Port Kirkshire,50.3249865,-175.366195,1,High
bd0a7ac7-f1e9-4b74-9ec0-708bb085bea6,24,Female,2024-05-02,125.04,Toys,South Sandra,43.749232,34.324624,8,Low
2e84a1e2-1e72-4694-a1f8-8cb273c45988,33,Male,2024-11-18,239.1,Beauty,Johnsonshire,68.466781,-81.632100,9,High
ddb769dd-c2d5-427b-8d86-efdca76ce081,56,Female,2024-11-21,476.02,Beauty,West Samuelport,67.4842215,25.930406,10,High
c26f33be-b10d-4d8b-962b-e9a5a3c893b8,50,Female,2024-08-21,418.67,Toys,Thompsonport,71.9856245,85.904191,8,High
a2087472-0215-4192-be45-6ba0e90acd29,65,Female,2024-10-03,236.03,Fashion,Mclaughlinstad,55.600296,15.382178,5,High
cf95c0ba-3a0e-4349-a1c2-7b9bb85d035e,51,Female,2024-09-27,320.84,Household,Michellefurt,89.727503,29.351376,8,Low
e1b2a87e-0ce6-45fd-aa48-0d0d8144ec48,36,Male,2024-12-18,150.42,Household,Nathanland,67.4142185,-5.089188,9,Low
119eb477-d55a-4308-b80f-0851cfad1576,27,Male,2024-04-12,203.86,Fashion,Sydneyton,-11.0064785,157.155930,4,Low
2bd0d239-9765-4df1-8c2f-855a73c9ce88,44,Female,2024-06-06,280.45,Beauty,South Stephanieside,-44.7225585,-156.904698,1,Low
e1ad9741-1b99-479f-b705-0b683b8a6811,44,Female,2024-12-17,454.32,Toys,North Jacobland,83.6413905,-125.229382,1,High
fc8699c0-a70e-4f88-ac5b-97126808126e,54,Female,2024-08-14,248.95,Household,North Carlyfort,34.1305195,-65.355500,5,High
43446bc1-fe9b-4a4c-905d-64d278ea674e,44,Male,2024-08-11,254.35,Household,Mccarthyfort,-65.437082,134.304608,7,Mid
5e97ee69-c076-4357-8b79-224d1eba429c,42,Female,2024-07-29,341.06,Beauty,New Thomas,30.136484,97.433928,3,High
02dba821-aed1-4a66-b90e-f3c7c13dcdef,26,Male,2024-06-28,455.33,Toys,Deniseberg,-6.7664765,55.485819,10,Mid
c8861495-dea9-47d6-a30c-b2c16cdb7838,23,Female,2024-07-19,85.14,Beauty,Randallview,83.7354355,32.035291,3,Low
43bebf2f-abdd-48aa-bacc-493180788c8e,42,Female,2024-08-23,121.6,Household,Vanessahaven,-42.0353765,-113.785965,6,High
42fd5e68-63ee-4b59-b6ce-4669ac03cd38,42,Female,2025-03-11,380.96,Beauty,West Ashleeville,89.843847,2.184587,5,High
82168a83-3956-4090-8942-41deda3e5288,48,Male,2025-01-18,379.53,Electronics,East Bradley,-14.9893005,-147.139703,6,Low
9c222e4b-c531-4b2b-a653-9239a900816b,22,Male,2024-06-01,382.03,Fashion,East Victoriafurt,-6.980734,-58.080694,4,High
